DEBUG	2017-07-07 21:42:30,444	com.crawler.core.balancers.TwitterBalancer                  	TwitterBalancer preStart
[DEBUG] 2018-03-03 20:41:30,665 [crawler-akka.actor.default-dispatcher-26]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3RtgUAJkn to kafka
[DEBUG] 2018-03-03 20:41:30,667 [crawler-akka.actor.default-dispatcher-26]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfdrH5TAeUR to kafka
[DEBUG] 2018-03-03 20:41:30,667 [crawler-akka.actor.default-dispatcher-26]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BdYgbkfDPqY to kafka
[DEBUG] 2018-03-03 20:41:30,668 [crawler-akka.actor.default-dispatcher-26]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BZrB2dsh9Yb to kafka
[INFO] 2018-03-03 20:41:32,279 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - Found 49 posts for task f8a4631d-e
[DEBUG] 2018-03-03 20:41:32,279 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qpsDDOBP to kafka
[TRACE] 2018-03-03 20:41:32,422 [crawler-akka.actor.default-dispatcher-28]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:32,423 [crawler-akka.actor.default-dispatcher-28]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:41:32,424 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - task id=7d13cd3b-a  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:32,425 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=c6149905-e  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:41:35,351 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - Found 19 posts for task 7d13cd3b-a
[DEBUG] 2018-03-03 20:41:35,353 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qwtlF8zi to kafka
[DEBUG] 2018-03-03 20:41:35,353 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qsuPBxzj to kafka
[DEBUG] 2018-03-03 20:41:35,353 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qjQuHrEh to kafka
[DEBUG] 2018-03-03 20:41:35,354 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3fO9LFBjv to kafka
[DEBUG] 2018-03-03 20:41:35,354 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3PIzNHhVO to kafka
[DEBUG] 2018-03-03 20:41:35,355 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BevmSrThPEk to kafka
[DEBUG] 2018-03-03 20:41:35,356 [crawler-akka.actor.default-dispatcher-4]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BDf63k5ShU- to kafka
[TRACE] 2018-03-03 20:41:37,420 [crawler-akka.actor.default-dispatcher-19]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:37,421 [crawler-akka.actor.default-dispatcher-19]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:41:37,422 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=71666163-8  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:37,422 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - task id=c9e9c385-b  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:41:37,458 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 49 posts for task c6149905-e
[INFO] 2018-03-03 20:41:40,117 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 19 posts for task 71666163-8
[DEBUG] 2018-03-03 20:41:40,118 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qpbnlACF to kafka
[DEBUG] 2018-03-03 20:41:40,118 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qme4HYcf to kafka
[DEBUG] 2018-03-03 20:41:40,119 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3klZplCYX to kafka
[DEBUG] 2018-03-03 20:41:40,120 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BcikPq-BGgN to kafka
[DEBUG] 2018-03-03 20:41:40,121 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BWsdShKDhMQ to kafka
[DEBUG] 2018-03-03 20:41:40,121 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BQdQ-PPjJw9 to kafka
[TRACE] 2018-03-03 20:41:42,421 [crawler-akka.actor.default-dispatcher-16]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:42,423 [crawler-akka.actor.default-dispatcher-16]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:41:42,423 [crawler-akka.actor.default-dispatcher-22]  WorkerActor - task id=9ebc0d70-9  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:42,424 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=6014473a-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:41:42,543 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - Found 49 posts for task c9e9c385-b
[INFO] 2018-03-03 20:41:46,501 [crawler-akka.actor.default-dispatcher-22]  WorkerActor - Found 18 posts for task 9ebc0d70-9
[DEBUG] 2018-03-03 20:41:46,503 [crawler-akka.actor.default-dispatcher-22]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qx79BlZI to kafka
[DEBUG] 2018-03-03 20:41:46,504 [crawler-akka.actor.default-dispatcher-22]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bfvf_J0l70w to kafka
[DEBUG] 2018-03-03 20:41:46,505 [crawler-akka.actor.default-dispatcher-22]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bdc3fQPlu1h to kafka
[DEBUG] 2018-03-03 20:41:46,505 [crawler-akka.actor.default-dispatcher-22]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BYeIBhPnhHD to kafka
[DEBUG] 2018-03-03 20:41:46,506 [crawler-akka.actor.default-dispatcher-22]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BA7iweUDn5l to kafka
[TRACE] 2018-03-03 20:41:47,422 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:47,423 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:41:47,424 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=bbf92597-e  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:47,424 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - task id=bec71b8b-7  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:41:47,759 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 49 posts for task 6014473a-a
[DEBUG] 2018-03-03 20:41:47,760 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qyPtH6Yc to kafka
[INFO] 2018-03-03 20:41:51,415 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 16 posts for task bbf92597-e
[DEBUG] 2018-03-03 20:41:51,417 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qwmaHRaE to kafka
[DEBUG] 2018-03-03 20:41:51,417 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qvrgFgNC to kafka
[DEBUG] 2018-03-03 20:41:51,418 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qfNYAfnm to kafka
[DEBUG] 2018-03-03 20:41:51,418 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pr--lU7N to kafka
[DEBUG] 2018-03-03 20:41:51,419 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BdizxZVlWhc to kafka
[INFO] 2018-03-03 20:41:51,757 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - Found 50 posts for task bec71b8b-7
[DEBUG] 2018-03-03 20:41:51,758 [crawler-akka.actor.default-dispatcher-5]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qtUFAZPI to kafka
[TRACE] 2018-03-03 20:41:52,420 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:52,421 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:41:52,422 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - task id=f4aea608-a  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:52,422 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=185b3baa-b  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:41:56,110 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - Found 11 posts for task f4aea608-a
[DEBUG] 2018-03-03 20:41:56,110 [crawler-akka.actor.default-dispatcher-5]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qybRBE5O to kafka
[TRACE] 2018-03-03 20:41:57,420 [crawler-akka.actor.default-dispatcher-31]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:41:57,421 [crawler-akka.actor.default-dispatcher-31]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:41:57,421 [crawler-akka.actor.default-dispatcher-27]  WorkerActor - task id=102239c8-9  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:41:57,422 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - task id=16d1c92c-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:42:00,630 [crawler-akka.actor.default-dispatcher-27]  WorkerActor - Found 13 posts for task 102239c8-9
[DEBUG] 2018-03-03 20:42:00,630 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qDLIlM-L to kafka
[DEBUG] 2018-03-03 20:42:00,631 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qz97hyl7 to kafka
[DEBUG] 2018-03-03 20:42:00,631 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qzsClJqL to kafka
[DEBUG] 2018-03-03 20:42:00,632 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3quURhc6Z to kafka
[DEBUG] 2018-03-03 20:42:00,632 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qgWxjIg3 to kafka
[DEBUG] 2018-03-03 20:42:00,633 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3hII_DsBE to kafka
[DEBUG] 2018-03-03 20:42:00,635 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Ban2NJSnsgX to kafka
[INFO] 2018-03-03 20:42:00,726 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 50 posts for task 185b3baa-b
[TRACE] 2018-03-03 20:42:02,422 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:42:02,423 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:42:02,425 [crawler-akka.actor.default-dispatcher-23]  WorkerActor - task id=1e993796-c  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:42:02,425 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - task id=e4445cc5-0  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:42:03,686 [crawler-akka.actor.default-dispatcher-4]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:42:03,686 [crawler-akka.actor.default-dispatcher-4]  Balancer - apps:  Appname=SocialApp tasks=Map()
[INFO] 2018-03-03 20:42:05,424 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - Found 50 posts for task 16d1c92c-2
[INFO] 2018-03-03 20:42:06,166 [crawler-akka.actor.default-dispatcher-23]  WorkerActor - Found 15 posts for task 1e993796-c
[DEBUG] 2018-03-03 20:42:06,166 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qNVEgVgU to kafka
[DEBUG] 2018-03-03 20:42:06,167 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3q0jAHaWC to kafka
[DEBUG] 2018-03-03 20:42:06,168 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qd_BgtI7 to kafka
[DEBUG] 2018-03-03 20:42:06,168 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf0z7XhHHNb to kafka
[DEBUG] 2018-03-03 20:42:06,168 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfqeQY2hDNs to kafka
[DEBUG] 2018-03-03 20:42:06,169 [crawler-akka.actor.default-dispatcher-23]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfoCA83gJLf to kafka
[TRACE] 2018-03-03 20:42:07,418 [crawler-akka.actor.default-dispatcher-31]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:42:07,419 [crawler-akka.actor.default-dispatcher-31]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:42:07,419 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - task id=d606c775-f  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:42:07,420 [crawler-akka.actor.default-dispatcher-29]  WorkerActor - task id=44dac248-0  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:42:10,642 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - Found 17 posts for task d606c775-f
[DEBUG] 2018-03-03 20:42:10,642 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3q1xAFTzb to kafka
[DEBUG] 2018-03-03 20:42:10,642 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qMjKh3m9 to kafka
[DEBUG] 2018-03-03 20:42:10,643 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qZQLhNuv to kafka
[DEBUG] 2018-03-03 20:42:10,643 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3odPJFvcL to kafka
[DEBUG] 2018-03-03 20:42:10,643 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3mf1YFeXf to kafka
[DEBUG] 2018-03-03 20:42:10,643 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BeKqhyAFTQm to kafka
[DEBUG] 2018-03-03 20:42:10,644 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BUZ6h3uhnY- to kafka
[INFO] 2018-03-03 20:42:11,050 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - Found 50 posts for task e4445cc5-0
[DEBUG] 2018-03-03 20:42:11,051 [crawler-akka.actor.default-dispatcher-26]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qtz2nha_ to kafka
[TRACE] 2018-03-03 20:42:12,421 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:42:12,421 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:42:12,422 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - task id=4bc3c93b-a  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:42:12,422 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=d3db2136-0  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:42:14,907 [crawler-akka.actor.default-dispatcher-29]  WorkerActor - Found 50 posts for task 44dac248-0
[TRACE] 2018-03-03 20:42:17,419 [crawler-akka.actor.default-dispatcher-26]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[TRACE] 2018-03-03 20:42:17,420 [crawler-akka.actor.default-dispatcher-26]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-7#-2006534723]
[DEBUG] 2018-03-03 20:42:17,420 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=6bda87d5-2  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:42:17,421 [crawler-akka.actor.default-dispatcher-22]  WorkerActor - task id=93ccf649-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:42:18,247 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - Found 21 posts for task 4bc3c93b-a
[DEBUG] 2018-03-03 20:42:18,247 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3q2bZFVrA to kafka
[DEBUG] 2018-03-03 20:42:18,248 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qy6EHwjQ to kafka
[DEBUG] 2018-03-03 20:42:18,248 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qwQfD_7e to kafka
[DEBUG] 2018-03-03 20:42:18,248 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3p_JmnRbn to kafka
[DEBUG] 2018-03-03 20:42:18,248 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3oaSzld-E to kafka
[DEBUG] 2018-03-03 20:42:18,249 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3oTnMBqXi to kafka
[DEBUG] 2018-03-03 20:42:18,250 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BbcntqzhKZI to kafka
[DEBUG] 2018-03-03 20:42:18,250 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BEqJWvXjyBB to kafka
[INFO] 2018-03-03 20:42:19,532 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 51 posts for task d3db2136-0
[DEBUG] 2018-03-03 20:42:19,533 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qu6rHwll to kafka
[INFO] 2018-03-03 20:42:21,592 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - Found 23 posts for task 6bda87d5-2
[DEBUG] 2018-03-03 20:42:21,593 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qs7oFEU_ to kafka
[DEBUG] 2018-03-03 20:42:21,593 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3q2Z0Fyxb to kafka
[DEBUG] 2018-03-03 20:42:21,593 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qveCD_IY to kafka
[DEBUG] 2018-03-03 20:42:21,594 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pkQ7Fi9e to kafka
[DEBUG] 2018-03-03 20:42:21,594 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pEVkl23_ to kafka
[DEBUG] 2018-03-03 20:42:21,595 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bfyn1V2FRJr to kafka
[DEBUG] 2018-03-03 20:42:21,595 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bfw8ZUZHi-5 to kafka
[DEBUG] 2018-03-03 20:42:21,596 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfgkH2-hsXH to kafka
[DEBUG] 2018-03-03 20:42:21,596 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BbIIkEsHOgH to kafka
